"decision","photo_name","fish_ID","start_time"
"include_80_90","r05653_crop_l.b0051.3_start_180_resid_278.PNG","l.b0051.3",180
"include_80_90","r05655_crop_l.b0053.30_start_150_resid_278.PNG","l.b0053.30",150
"include_80_90","r05656_crop_l.b0055.49_start_180_resid_278.PNG","l.b0055.49",180
"include_80_90","r05662_crop_w.b0049.22_start_180_resid_278.PNG","w.b0049.22",180
"include_80_90","r05665_crop_l.b0015.26_start_270_resid_277.PNG","l.b0015.26",270
"include_80_90","r05666_crop_l.b0015.35_start_150_resid_277.PNG","l.b0015.35",150
"include_80_90","r05669_crop_l.b0020.10_start_0_resid_277.PNG","l.b0020.10",0
"include_80_90","r05670_crop_l.b0021.45_start_60_resid_277.PNG","l.b0021.45",60
"include_80_90","r05674_crop_l.b0028.46_start_60_resid_277.PNG","l.b0028.46",60
"include_80_90","r05676_crop_l.b0034.28_start_240_resid_277.PNG","l.b0034.28",240
"include_80_90","r05680_crop_l.b0040.21_start_240_resid_277.PNG","l.b0040.21",240
"include_80_90","r05689_crop_w.b0018.11_start_30_resid_277.PNG","w.b0018.11",30
"include_80_90","r05690_crop_w.b0021.6_start_90_resid_277.PNG","w.b0021.6",90
"include_80_90","r05693_crop_w.b0042.23_start_90_resid_277.PNG","w.b0042.23",90
"include_80_90","r05696_crop_l.b0010.53_start_210_resid_276.PNG","l.b0010.53",210
"include_80_90","r05699_crop_l.b0024.41_start_120_resid_276.PNG","l.b0024.41",120
"include_80_90","r05700_crop_l.b0028.51_start_120_resid_276.PNG","l.b0028.51",120
"include_80_90","r05702_crop_l.b0040.9_start_240_resid_276.PNG","l.b0040.9",240
"include_80_90","r05703_crop_l.b0053.25_start_60_resid_276.PNG","l.b0053.25",60
"include_80_90","r05705_crop_l.b0056.42_start_60_resid_276.PNG","l.b0056.42",60
"include_80_90","r05708_crop_w.b0024.16_start_270_resid_276.PNG","w.b0024.16",270
"include_80_90","r05710_crop_w.b0025.26_start_30_resid_276.PNG","w.b0025.26",30
"include_80_90","r05714_crop_w.b0035.11_start_270_resid_276.PNG","w.b0035.11",270
"include_80_90","r05716_crop_w.b0036.28_start_120_resid_276.PNG","w.b0036.28",120
"include_80_90","r05721_crop_l.b0017.9_start_150_resid_275.PNG","l.b0017.9",150
"include_80_90","r05722_crop_l.b0023.3_start_180_resid_275.PNG","l.b0023.3",180
"include_80_90","r05723_crop_l.b0023.52_start_120_resid_275.PNG","l.b0023.52",120
"include_80_90","r05724_crop_l.b0023.55_start_60_resid_275.PNG","l.b0023.55",60
"include_80_90","r05725_crop_l.b0025.19_start_120_resid_275.PNG","l.b0025.19",120
"include_80_90","r05726_crop_l.b0034.40_start_0_resid_275.PNG","l.b0034.40",0
"include_80_90","r05731_crop_l.b0040.26_start_120_resid_275.PNG","l.b0040.26",120
"include_80_90","r05732_crop_l.b0043.19_start_240_resid_275.PNG","l.b0043.19",240
"include_80_90","r05735_crop_w.b0019.16_start_30_resid_275.PNG","w.b0019.16",30
"include_80_90","r05743_crop_l.b0019.10_start_30_resid_274.PNG","l.b0019.10",30
"include_80_90","r05744_crop_l.b0020.13_start_180_resid_274.PNG","l.b0020.13",180
"include_80_90","r05750_crop_l.b0034.33_start_240_resid_274.PNG","l.b0034.33",240
"include_80_90","r05757_crop_l.b0054.1_start_180_resid_274.PNG","l.b0054.1",180
"include_80_90","r05758_crop_l.b0054.23_start_240_resid_274.PNG","l.b0054.23",240
"include_80_90","r05760_crop_l.b0055.10_start_180_resid_274.PNG","l.b0055.10",180
"include_80_90","r05761_crop_l.b0055.56_start_240_resid_274.PNG","l.b0055.56",240
"include_80_90","r05764_crop_w.b0024.4_start_90_resid_274.PNG","w.b0024.4",90
"include_80_90","r05771_crop_l.b0013.24_start_90_resid_273.PNG","l.b0013.24",90
"include_80_90","r05773_crop_l.b0014.28_start_90_resid_273.PNG","l.b0014.28",90
"include_80_90","r05777_crop_l.b0019.35_start_0_resid_273.PNG","l.b0019.35",0
"include_80_90","r05782_crop_l.b0033.7_start_150_resid_273.PNG","l.b0033.7",150
"include_80_90","r05784_crop_l.b0044.25_start_0_resid_273.PNG","l.b0044.25",0
"include_80_90","r05787_crop_l.b0051.12_start_180_resid_273.PNG","l.b0051.12",180
"include_80_90","r05789_crop_l.b0052.34_start_240_resid_273.PNG","l.b0052.34",240
"include_80_90","r05791_crop_w.b0052.7_start_0_resid_273.PNG","w.b0052.7",0
"include_80_90","r05793_crop_l.b0023.26_start_180_resid_272.PNG","l.b0023.26",180
"include_80_90","r05794_crop_l.b0025.47_start_0_resid_272.PNG","l.b0025.47",0
"include_80_90","r05796_crop_l.b0030.10_start_60_resid_272.PNG","l.b0030.10",60
"include_80_90","r05798_crop_l.b0036.9_start_240_resid_272.PNG","l.b0036.9",240
"include_80_90","r05801_crop_l.b0047.36_start_210_resid_272.PNG","l.b0047.36",210
"include_80_90","r05802_crop_l.b0049.44_start_180_resid_272.PNG","l.b0049.44",180
"include_80_90","r05803_crop_l.b0050.8_start_0_resid_272.PNG","l.b0050.8",0
"include_80_90","r05804_crop_l.b0052.19_start_60_resid_272.PNG","l.b0052.19",60
"include_80_90","r05811_crop_w.b0046.7_start_60_resid_272.PNG","w.b0046.7",60
"include_80_90","r05813_crop_w.b0053.2_start_90_resid_272.PNG","w.b0053.2",90
"include_80_90","r05814_crop_w.b0054.6_start_90_resid_272.PNG","w.b0054.6",90
"include_80_90","r05817_crop_w.b0056.3_start_270_resid_272.PNG","w.b0056.3",270
"include_80_90","r05818_crop_l.b0012.17_start_0_resid_271.PNG","l.b0012.17",0
"include_80_90","r05819_crop_l.b0012.22_start_60_resid_271.PNG","l.b0012.22",60
"include_80_90","r05824_crop_l.b0032.18_start_0_resid_271.PNG","l.b0032.18",0
"include_80_90","r05826_crop_l.b0035.34_start_120_resid_271.PNG","l.b0035.34",120
"include_80_90","r05829_crop_l.b0042.17_start_240_resid_271.PNG","l.b0042.17",240
"include_80_90","r05835_crop_w.b0028.25_start_90_resid_271.PNG","w.b0028.25",90
"include_80_90","r05837_crop_w.b0039.4_start_150_resid_271.PNG","w.b0039.4",150
"include_80_90","r05839_crop_w.b0045.23_start_90_resid_271.PNG","w.b0045.23",90
"include_80_90","r05841_crop_w.b0055.20_start_0_resid_271.PNG","w.b0055.20",0
"include_80_90","r05843_crop_l.b0017.39_start_180_resid_270.PNG","l.b0017.39",180
"include_80_90","r05855_crop_w.b0022.5_start_210_resid_270.PNG","w.b0022.5",210
"include_80_90","r05862_crop_w.b0046.10_start_60_resid_270.PNG","w.b0046.10",60
"include_80_90","r05868_crop_l.b0023.45_start_60_resid_269.PNG","l.b0023.45",60
"include_80_90","r05869_crop_l.b0027.36_start_270_resid_269.PNG","l.b0027.36",270
"include_80_90","r05871_crop_l.b0028.51_start_60_resid_269.PNG","l.b0028.51",60
"include_80_90","r05874_crop_l.b0032.22_start_60_resid_269.PNG","l.b0032.22",60
"include_80_90","r05876_crop_l.b0036.36_start_30_resid_269.PNG","l.b0036.36",30
"include_80_90","r05881_crop_l.b0055.18_start_120_resid_269.PNG","l.b0055.18",120
"include_80_90","r05883_crop_w.b0021.16_start_240_resid_269.PNG","w.b0021.16",240
"include_80_90","r05885_crop_w.b0022.22_start_30_resid_269.PNG","w.b0022.22",30
"include_80_90","r05886_crop_w.b0027.13_start_90_resid_269.PNG","w.b0027.13",90
"include_80_90","r05887_crop_w.b0028.25_start_150_resid_269.PNG","w.b0028.25",150
"include_80_90","r05890_crop_w.b0036.8_start_240_resid_269.PNG","w.b0036.8",240
"include_80_90","r05892_crop_w.b0047.1_start_150_resid_269.PNG","w.b0047.1",150
"include_80_90","r05894_crop_w.b0056.4_start_150_resid_269.PNG","w.b0056.4",150
"include_80_90","r05895_crop_l.b0018.16_start_180_resid_268.PNG","l.b0018.16",180
"include_80_90","r05897_crop_l.b0021.48_start_60_resid_268.PNG","l.b0021.48",60
"include_80_90","r05898_crop_l.b0024.1_start_30_resid_268.PNG","l.b0024.1",30
"include_80_90","r05902_crop_l.b0030.35_start_90_resid_268.PNG","l.b0030.35",90
"include_80_90","r05903_crop_l.b0036.44_start_120_resid_268.PNG","l.b0036.44",120
"include_80_90","r05911_crop_l.b0054.6_start_0_resid_268.PNG","l.b0054.6",0
"include_80_90","r05921_crop_l.b0014.48_start_120_resid_267.PNG","l.b0014.48",120
"include_80_90","r05923_crop_l.b0025.50_start_120_resid_267.PNG","l.b0025.50",120
"include_80_90","r05924_crop_l.b0031.56_start_60_resid_267.PNG","l.b0031.56",60
"include_80_90","r05925_crop_l.b0034.14_start_60_resid_267.PNG","l.b0034.14",60
"include_80_90","r05926_crop_l.b0034.38_start_120_resid_267.PNG","l.b0034.38",120
"include_80_90","r05935_crop_w.b0027.4_start_30_resid_267.PNG","w.b0027.4",30
"include_80_90","r05936_crop_w.b0032.13_start_270_resid_267.PNG","w.b0032.13",270
"include_80_90","r05943_crop_l.b0026.39_start_0_resid_266.PNG","l.b0026.39",0
"include_80_90","r05948_crop_l.b0055.17_start_60_resid_266.PNG","l.b0055.17",60
"include_80_90","r05955_crop_w.b0037.9_start_90_resid_266.PNG","w.b0037.9",90
"include_80_90","r05961_crop_l.b0011.5_start_30_resid_265.PNG","l.b0011.5",30
"include_80_90","r05966_crop_l.b0024.21_start_120_resid_265.PNG","l.b0024.21",120
"include_80_90","r05967_crop_l.b0027.1_start_150_resid_265.PNG","l.b0027.1",150
"include_80_90","r05977_crop_w.b0024.25_start_150_resid_265.PNG","w.b0024.25",150
"include_80_90","r05988_crop_l.b0030.29_start_180_resid_264.PNG","l.b0030.29",180
"include_80_90","r05989_crop_l.b0032.45_start_120_resid_264.PNG","l.b0032.45",120
"include_80_90","r05990_crop_l.b0047.33_start_30_resid_264.PNG","l.b0047.33",30
"include_80_90","r05992_crop_l.b0052.33_start_120_resid_264.PNG","l.b0052.33",120
"include_80_90","r05994_crop_l.b0057.12_start_210_resid_264.PNG","l.b0057.12",210
"include_80_90","r05996_crop_w.b0020.6_start_210_resid_264.PNG","w.b0020.6",210
"include_80_90","r05999_crop_w.b0036.1_start_60_resid_264.PNG","w.b0036.1",60
"include_80_90","r06002_crop_w.b0047.3_start_90_resid_264.PNG","w.b0047.3",90
"include_80_90","r06009_crop_l.b0017.19_start_0_resid_263.PNG","l.b0017.19",0
"include_80_90","r06022_crop_l.b0056.47_start_120_resid_263.PNG","l.b0056.47",120
"include_80_90","r06023_crop_l.b0057.42_start_30_resid_263.PNG","l.b0057.42",30
"include_80_90","r06024_crop_w.b0018.1_start_60_resid_263.PNG","w.b0018.1",60
"include_80_90","r06028_crop_w.b0039.17_start_270_resid_263.PNG","w.b0039.17",270
"include_80_90","r06036_crop_l.b0023.13_start_240_resid_262.PNG","l.b0023.13",240
"include_80_90","r06043_crop_l.b0046.43_start_180_resid_262.PNG","l.b0046.43",180
"include_80_90","r06045_crop_l.b0049.25_start_180_resid_262.PNG","l.b0049.25",180
"include_80_90","r06047_crop_l.b0055.21_start_120_resid_262.PNG","l.b0055.21",120
"include_80_90","r06048_crop_l.b0056.39_start_240_resid_262.PNG","l.b0056.39",240
"include_80_90","r06058_crop_w.b0046.19_start_30_resid_262.PNG","w.b0046.19",30
"include_80_90","r06059_crop_w.b0046.9_start_180_resid_262.PNG","w.b0046.9",180
"include_80_90","r06065_crop_l.b0024.32_start_60_resid_261.PNG","l.b0024.32",60
"include_80_90","r06078_crop_w.b0020.16_start_240_resid_261.PNG","w.b0020.16",240
"include_80_90","r06081_crop_w.b0040.8_start_90_resid_261.PNG","w.b0040.8",90
"include_80_90","r06082_crop_w.b0046.15_start_60_resid_261.PNG","w.b0046.15",60
"include_80_90","r06088_crop_l.b0026.11_start_180_resid_260.PNG","l.b0026.11",180
"include_80_90","r06089_crop_l.b0027.31_start_30_resid_260.PNG","l.b0027.31",30
"include_80_90","r06093_crop_l.b0040.28_start_240_resid_260.PNG","l.b0040.28",240
"include_80_90","r06096_crop_l.b0043.12_start_0_resid_260.PNG","l.b0043.12",0
"include_80_90","r06097_crop_l.b0043.3_start_210_resid_260.PNG","l.b0043.3",210
"include_80_90","r06101_crop_l.b0053.33_start_90_resid_260.PNG","l.b0053.33",90
"include_80_90","r06106_crop_w.b0022.3_start_60_resid_260.PNG","w.b0022.3",60
"include_80_90","r06107_crop_w.b0024.11_start_0_resid_260.PNG","w.b0024.11",0
"include_80_90","r06109_crop_w.b0046.5_start_150_resid_260.PNG","w.b0046.5",150
"include_80_90","r06110_crop_w.b0050.23_start_150_resid_260.PNG","w.b0050.23",150
"include_80_90","r06114_crop_w.b0057.14_start_120_resid_260.PNG","w.b0057.14",120
"include_80_90","r06126_crop_l.b0052.27_start_180_resid_259.PNG","l.b0052.27",180
"include_80_90","r06131_crop_w.b0022.2_start_0_resid_259.PNG","w.b0022.2",0
"include_80_90","r06136_crop_l.b0013.29_start_180_resid_258.PNG","l.b0013.29",180
"include_80_90","r06140_crop_l.b0026.16_start_90_resid_258.PNG","l.b0026.16",90
"include_80_90","r06141_crop_l.b0030.18_start_30_resid_258.PNG","l.b0030.18",30
"include_80_90","r06144_crop_l.b0038.36_start_240_resid_258.PNG","l.b0038.36",240
"include_80_90","r06146_crop_l.b0047.24_start_30_resid_258.PNG","l.b0047.24",30
"include_80_90","r06148_crop_w.b0016.30_start_120_resid_258.PNG","w.b0016.30",120
"include_80_90","r06152_crop_w.b0042.4_start_240_resid_258.PNG","w.b0042.4",240
"include_80_90","r06157_crop_l.b0018.54_start_0_resid_257.PNG","l.b0018.54",0
"include_80_90","r06161_crop_l.b0029.59_start_180_resid_257.PNG","l.b0029.59",180
"include_80_90","r06165_crop_l.b0038.13_start_240_resid_257.PNG","l.b0038.13",240
"include_80_90","r06166_crop_l.b0039.12_start_30_resid_257.PNG","l.b0039.12",30
"include_80_90","r06167_crop_l.b0043.32_start_0_resid_257.PNG","l.b0043.32",0
"include_80_90","r06174_crop_w.b0040.18_start_120_resid_257.PNG","w.b0040.18",120
"include_80_90","r06181_crop_l.b0024.9_start_90_resid_256.PNG","l.b0024.9",90
"include_80_90","r06183_crop_l.b0027.54_start_30_resid_256.PNG","l.b0027.54",30
"include_80_90","r06185_crop_l.b0029.59_start_240_resid_256.PNG","l.b0029.59",240
"include_80_90","r06189_crop_l.b0047.38_start_30_resid_256.PNG","l.b0047.38",30
"include_80_90","r06190_crop_l.b0049.36_start_0_resid_256.PNG","l.b0049.36",0
"include_80_90","r06193_crop_w.b0031.20_start_60_resid_256.PNG","w.b0031.20",60
"include_80_90","r06194_crop_w.b0042.7_start_90_resid_256.PNG","w.b0042.7",90
"include_80_90","r06201_crop_l.b0050.27_start_0_resid_255.PNG","l.b0050.27",0
"include_80_90","r06203_crop_l.b0054.19_start_120_resid_255.PNG","l.b0054.19",120
"include_80_90","r06210_crop_w.b0036.13_start_120_resid_255.PNG","w.b0036.13",120
"include_80_90","r06217_crop_w.b0053.3_start_270_resid_255.PNG","w.b0053.3",270
"include_80_90","r06227_crop_l.b0040.37_start_180_resid_254.PNG","l.b0040.37",180
"include_80_90","r06233_crop_w.b0015.17_start_240_resid_254.PNG","w.b0015.17",240
"include_80_90","r06241_crop_w.b0047.27_start_210_resid_254.PNG","w.b0047.27",210
"include_80_90","r06242_crop_w.b0049.27_start_150_resid_254.PNG","w.b0049.27",150
"include_80_90","r06243_crop_w.b0056.7_start_240_resid_254.PNG","w.b0056.7",240
"include_80_90","r06245_crop_l.b0016.15_start_60_resid_253.PNG","l.b0016.15",60
"include_80_90","r06246_crop_l.b0016.28_start_210_resid_253.PNG","l.b0016.28",210
"include_80_90","r06247_crop_l.b0016.5_start_240_resid_253.PNG","l.b0016.5",240
"include_80_90","r06252_crop_l.b0026.11_start_120_resid_253.PNG","l.b0026.11",120
"include_80_90","r06256_crop_l.b0034.9_start_90_resid_253.PNG","l.b0034.9",90
"include_80_90","r06257_crop_l.b0037.13_start_270_resid_253.PNG","l.b0037.13",270
"include_80_90","r06258_crop_l.b0040.17_start_60_resid_253.PNG","l.b0040.17",60
"include_80_90","r06260_crop_l.b0049.1_start_60_resid_253.PNG","l.b0049.1",60
"include_80_90","r06270_crop_l.b0010.23_start_60_resid_252.PNG","l.b0010.23",60
"include_80_90","r06276_crop_l.b0025.19_start_180_resid_252.PNG","l.b0025.19",180
"include_80_90","r06283_crop_l.b0043.13_start_0_resid_252.PNG","l.b0043.13",0
"include_80_90","r06291_crop_w.b0022.20_start_270_resid_252.PNG","w.b0022.20",270
"include_80_90","r06297_crop_w.b0037.23_start_90_resid_252.PNG","w.b0037.23",90
"include_80_90","r06298_crop_w.b0043.13_start_210_resid_252.PNG","w.b0043.13",210
"include_80_90","r06302_crop_l.b0011.31_start_30_resid_251.PNG","l.b0011.31",30
"include_80_90","r06309_crop_l.b0033.32_start_210_resid_251.PNG","l.b0033.32",210
"include_80_90","r06316_crop_l.b0045.13_start_120_resid_251.PNG","l.b0045.13",120
"include_80_90","r06317_crop_l.b0045.46_start_270_resid_251.PNG","l.b0045.46",270
"include_80_90","r06320_crop_l.b0050.2_start_0_resid_251.PNG","l.b0050.2",0
"include_80_90","r06322_crop_l.b0056.18_start_60_resid_251.PNG","l.b0056.18",60
"include_80_90","r06334_crop_l.b0018.11_start_60_resid_250.PNG","l.b0018.11",60
"include_80_90","r06335_crop_l.b0023.54_start_120_resid_250.PNG","l.b0023.54",120
"include_80_90","r06339_crop_l.b0035.32_start_60_resid_250.PNG","l.b0035.32",60
"include_80_90","r06340_crop_l.b0042.44_start_180_resid_250.PNG","l.b0042.44",180
"include_80_90","r06343_crop_l.b0052.16_start_120_resid_250.PNG","l.b0052.16",120
"include_80_90","r06345_crop_l.b0056.21_start_240_resid_250.PNG","l.b0056.21",240
"include_80_90","r06346_crop_w.b0021.1_start_150_resid_250.PNG","w.b0021.1",150
"include_80_90","r06350_crop_w.b0051.24_start_90_resid_250.PNG","w.b0051.24",90
"include_80_90","r06352_crop_w.b0054.23_start_90_resid_250.PNG","w.b0054.23",90
"include_80_90","r06353_crop_l.b0011.19_start_0_resid_249.PNG","l.b0011.19",0
"include_80_90","r06358_crop_l.b0036.2_start_180_resid_249.PNG","l.b0036.2",180
"include_80_90","r06361_crop_l.b0042.35_start_180_resid_249.PNG","l.b0042.35",180
"include_80_90","r06370_crop_w.b0025.16_start_60_resid_249.PNG","w.b0025.16",60
"include_80_90","r06375_crop_w.b0039.15_start_150_resid_249.PNG","w.b0039.15",150
"include_80_90","r06376_crop_l.b0011.51_start_150_resid_248.PNG","l.b0011.51",150
"include_80_90","r06380_crop_l.b0017.27_start_30_resid_248.PNG","l.b0017.27",30
"include_80_90","r06381_crop_l.b0018.31_start_150_resid_248.PNG","l.b0018.31",150
"include_80_90","r06383_crop_l.b0024.20_start_90_resid_248.PNG","l.b0024.20",90
"include_80_90","r06384_crop_l.b0025.54_start_120_resid_248.PNG","l.b0025.54",120
"include_80_90","r06394_crop_l.b0034.43_start_120_resid_248.PNG","l.b0034.43",120
"include_80_90","r06396_crop_l.b0051.9_start_240_resid_248.PNG","l.b0051.9",240
"include_80_90","r06398_crop_w.b0011.15_start_210_resid_248.PNG","w.b0011.15",210
"include_80_90","r06402_crop_w.b0032.10_start_210_resid_248.PNG","w.b0032.10",210
"include_80_90","r06405_crop_w.b0041.26_start_150_resid_248.PNG","w.b0041.26",150
"include_80_90","r06407_crop_w.b0056.17_start_270_resid_248.PNG","w.b0056.17",270
"include_80_90","r06408_crop_w.b0057.13_start_120_resid_248.PNG","w.b0057.13",120
"include_80_90","r06416_crop_l.b0045.44_start_240_resid_247.PNG","l.b0045.44",240
"include_80_90","r06420_crop_l.b0054.40_start_120_resid_247.PNG","l.b0054.40",120
"include_80_90","r06422_crop_l.b0055.49_start_240_resid_247.PNG","l.b0055.49",240
"include_80_90","r06423_crop_l.b0057.44_start_150_resid_247.PNG","l.b0057.44",150
"include_80_90","r06427_crop_w.b0025.26_start_150_resid_247.PNG","w.b0025.26",150
"include_80_90","r06428_crop_w.b0028.1_start_210_resid_247.PNG","w.b0028.1",210
"include_80_90","r06430_crop_w.b0033.1_start_270_resid_247.PNG","w.b0033.1",270
"include_80_90","r06433_crop_l.b0015.13_start_210_resid_246.PNG","l.b0015.13",210
"include_80_90","r06434_crop_l.b0021.17_start_60_resid_246.PNG","l.b0021.17",60
"include_80_90","r06438_crop_l.b0029.35_start_120_resid_246.PNG","l.b0029.35",120
"include_80_90","r06440_crop_l.b0048.30_start_240_resid_246.PNG","l.b0048.30",240
"include_80_90","r06444_crop_w.b0015.9_start_90_resid_246.PNG","w.b0015.9",90
"include_80_90","r06445_crop_w.b0016.8_start_90_resid_246.PNG","w.b0016.8",90
"include_80_90","r06447_crop_w.b0022.25_start_90_resid_246.PNG","w.b0022.25",90
"include_80_90","r06449_crop_w.b0033.6_start_150_resid_246.PNG","w.b0033.6",150
"include_80_90","r06450_crop_w.b0036.6_start_180_resid_246.PNG","w.b0036.6",180
"include_80_90","r06451_crop_w.b0037.6_start_120_resid_246.PNG","w.b0037.6",120
"include_80_90","r06455_crop_w.b0050.1_start_270_resid_246.PNG","w.b0050.1",270
"include_80_90","r06459_crop_l.b0028.22_start_0_resid_245.PNG","l.b0028.22",0
"include_80_90","r06462_crop_l.b0037.47_start_30_resid_245.PNG","l.b0037.47",30
"include_80_90","r06463_crop_l.b0039.16_start_210_resid_245.PNG","l.b0039.16",210
"include_80_90","r06467_crop_l.b0049.43_start_60_resid_245.PNG","l.b0049.43",60
"include_80_90","r06485_crop_l.b0037.18_start_270_resid_244.PNG","l.b0037.18",270
"include_80_90","r06487_crop_l.b0042.15_start_180_resid_244.PNG","l.b0042.15",180
"include_80_90","r06489_crop_l.b0051.43_start_210_resid_244.PNG","l.b0051.43",210
"include_80_90","r06492_crop_w.b0018.12_start_90_resid_244.PNG","w.b0018.12",90
"include_80_90","r06496_crop_w.b0027.12_start_150_resid_244.PNG","w.b0027.12",150
"include_80_90","r06497_crop_w.b0027.21_start_270_resid_244.PNG","w.b0027.21",270
"include_80_90","r06498_crop_w.b0029.9_start_0_resid_244.PNG","w.b0029.9",0
"include_80_90","r06499_crop_w.b0033.4_start_30_resid_244.PNG","w.b0033.4",30
"include_80_90","r06502_crop_w.b0045.3_start_90_resid_244.PNG","w.b0045.3",90
